Transformer,HV_Bus,LV_Bus,Loading_%,Overloaded
NE_01_Site.ElmSite\NE_Trf_G1.ElmTr2,L1.ElmBay\L1.ElmTerm,NE_01_PP.ElmSubstat\NE_Term_G1.ElmTerm,12.681092323944569,No
NE_01_Site.ElmSite\NE_Trf_G2.ElmTr2,R2.ElmBay\R2.ElmTerm,NE_01_PP.ElmSubstat\NE_Term_G2.ElmTerm,13.524347298606038,No
NE_02_Site.ElmSite\NE_Trf_Wind_1.ElmTr2,12.ElmBay\12.ElmTerm,NE_02_PP.ElmSubstat\LV_NE_W1.ElmTerm,21.375089272210076,No
NE_04_Site.ElmSite\NE_Trf_G7.ElmTr2,4.ElmBay\4.ElmTerm,NE_04_PP.ElmSubstat\NE_Term_G7.ElmTerm,62.136161426457434,No
NE_04_Site.ElmSite\NE_Trf_G8.ElmTr2,6.ElmBay\6.ElmTerm,NE_04_PP.ElmSubstat\NE_Term_G8.ElmTerm,62.13616142640463,No
NW_01_Site.ElmSite\NW_Trf_G5.ElmTr2,3.ElmBay\3.ElmTerm,NW_01_PP.ElmSubstat\NW_Term_G5.ElmTerm,10.843742959220757,No
NW_01_Site.ElmSite\NW_Trf_G6.ElmTr2,5.ElmBay\5.ElmTerm,NW_01_PP.ElmSubstat\NW_Term_G6.ElmTerm,0.10115449414943986,No
NW_01_Site.ElmSite\NW_Trf_PV1.ElmTr2,1.ElmBay\1.ElmTerm,NW_01_PP.ElmSubstat\LV_NW_PV1.ElmTerm,6.9365385171798435,No
SE_01_Site.ElmSite\SE_Trf_G1.ElmTr2,L1.ElmBay\L1.ElmTerm,SE_01_PP.ElmSubstat\SE_Term_G1.ElmTerm,59.71113201075973,No
SE_01_Site.ElmSite\SE_Trf_G2.ElmTr2,L2.ElmBay\L2.ElmTerm,SE_01_PP.ElmSubstat\SE_Term_G2.ElmTerm,59.711101711262415,No
SE_01_Site.ElmSite\SE_Trf_PV1.ElmTr2,R2.ElmBay\R2.ElmTerm,SE_01_PP.ElmSubstat\LV_SE_PV1.ElmTerm,9.347063362776543,No
SE_02_Site.ElmSite\SE_Trf_G5.ElmTr2,3.ElmBay\3.ElmTerm,SE_02_PP.ElmSubstat\SE_Term_G5.ElmTerm,0.10250839133187795,No
SE_02_Site.ElmSite\SE_Trf_G6.ElmTr2,2.ElmBay\2.ElmTerm,SE_02_PP.ElmSubstat\SE_Term_G6.ElmTerm,0.10515366051100981,No
SW_01_Site.ElmSite\SW_Trf_G1.ElmTr2,1.ElmBay\1.ElmTerm,SW_01_PP.ElmSubstat\SW_Term_G1.ElmTerm,60.234103488660686,No
SW_01_Site.ElmSite\SW_Trf_G2.ElmTr2,2.ElmBay\2.ElmTerm,SW_01_PP.ElmSubstat\SW_Term_G2.ElmTerm,60.2454655928566,No
SW_01_Site.ElmSite\SW_Trf_G3.ElmTr2,3.ElmBay\3.ElmTerm,SW_01_PP.ElmSubstat\SW_Term_G3.ElmTerm,0.10062136493350413,No
SW_01_Site.ElmSite\SW_Trf_G4.ElmTr2,4.ElmBay\4.ElmTerm,SW_01_PP.ElmSubstat\SW_Term_G4.ElmTerm,0.1006213649336273,No
SW_01_Site.ElmSite\SW_Trf_Wind1.ElmTr2,7.ElmBay\7.ElmTerm,SW_01_PP.ElmSubstat\LV_SW_W1.ElmTerm,28.51649137749563,No
SW_01_Site.ElmSite\SW_Trf_Wind2.ElmTr2,8.ElmBay\8.ElmTerm,SW_01_PP.ElmSubstat\LV_SW_W2.ElmTerm,27.1546000449002,No
SW_02_Site.ElmSite\SW_Trf_G5.ElmTr2,5.ElmBay\5.ElmTerm,SW_02_PP.ElmSubstat\SW_Term_G5.ElmTerm,0.10019517924230495,No
SW_02_Site.ElmSite\SW_Trf_G6.ElmTr2,7.ElmBay\7.ElmTerm,SW_02_PP.ElmSubstat\SW_Term_G6.ElmTerm,0.10019517925511592,No
SW_02_Site.ElmSite\SW_Trf_PV12.ElmTr2,2.ElmBay\2.ElmTerm,SW_02_PP.ElmSubstat\LV_SW_PV12.ElmTerm,7.002954335636921,No
SW_02_Site.ElmSite\SW_Trf_PV34.ElmTr2,4.ElmBay\4.ElmTerm,SW_02_PP.ElmSubstat\LV_SW_PV34.ElmTerm,7.002954334729639,No
SW_03_Site.ElmSite\SW_Trf_G7.ElmTr2,1.ElmBay\1.ElmTerm,SW_03_PP.ElmSubstat\SW_Term_G7.ElmTerm,0.10013787955234232,No
SW_03_Site.ElmSite\SW_Trf_G8.ElmTr2,3.ElmBay\3.ElmTerm,SW_03_PP.ElmSubstat\SW_Term_G8.ElmTerm,71.11004377346643,No
