Generator,P_before_MW,P_after_MW,Redispatch_MW
NE_G1,405.0,380.0,-25.0
NE_G2,405.0,380.0,-25.0
NE_G7,532.7999877929688,520.0,-12.79998779296875
NE_G8,532.7999877929688,520.0,-12.79998779296875
NW_G5,532.7999877929688,520.0,-12.79998779296875
NW_G6,532.7999877929688,520.0,-12.79998779296875
SE_G1,405.0,380.0,-25.0
SE_G2,405.0,380.0,-25.0
SE_G5,532.7999877929688,520.0,-12.79998779296875
SE_G6,532.7999877929688,520.0,-12.79998779296875
SW_G1,405.0,380.0,-25.0
SW_G2,405.0,380.0,-25.0
SW_G3,405.0,380.0,-25.0
SW_G4,405.0,380.0,-25.0
SW_G5,532.7999877929688,520.0,-12.79998779296875
SW_G6,532.7999877929688,520.0,-12.79998779296875
SW_G7,532.7999877929688,520.0,-12.79998779296875
SW_G8,532.7999877929688,532.7999877929688,0.0
